Entity,Code,Year,Share of cancer deaths attributable to risk factors
Bladder cancer,,2019,40.550454
Breast cancer,,2019,25.211948
Cervical cancer,,2019,100
Colon and rectum cancer,,2019,58.183814
Esophageal cancer,,2019,68.174722
Gallbladder and biliary tract cancer,,2019,15.156466
Kidney cancer,,2019,33.802166
Larynx cancer,,2019,70.896597
Leukemia,,2019,25.005826
Lip and oral cavity cancer,,2019,62.187872
Liver cancer,,2019,52.555951
Mesothelioma,,2019,91.678039
Multiple myeloma,,2019,7.066672
Nasopharynx cancer,,2019,48.763642
Non-Hodgkin lymphoma,,2019,5.418054
Ovarian cancer,,2019,13.710496
Pancreatic cancer,,2019,32.711335
Prostate cancer,,2019,6.011313
Stomach cancer,,2019,24.23849
Thyroid cancer,,2019,10.226052
"Tracheal, bronchus, and lung cancer",,2019,80.292729
Uterine cancer,,2019,39.812825